Time Completed,Event Type,Move Kind,Unit Category,Unit Nbr,Crane CHE,From Position,To Position,Carrier Visit,Line Op,Exclude
26-Jan-28 0701,UNIT_LOAD,Load,Import,MAEU6010764,STS04,Y-CWIT-4B844K.3,V-8YF180208-666550,8YF180208,MSC,No
26-Jan-28 0701,UNIT_DISCHARGE,Discharge,Import,ONEY6009153,STS04,V-8YF180208-261011,Y-CWIT-4D490C.5,8YF180208,MSC,No
26-Jan-28 0702,UNIT_LOAD,Load,Import,TRLU6010517,STS05,Y-CWIT-5D710G.2,V-8YF180208-531360,8YF180208,MSC,No
26-Jan-28 0702,UNIT_DISCHARGE,Discharge,Export,MAEU6010965,STS02,V-8YF180208-272728,Y-CWIT-4D480L.1,8YF180208,MSC,Yes
26-Jan-28 0703,UNIT_RESTOW,Restow,Import,OOLU6009119,STS05,Y-CWIT-3A982J.5,Y-CWIT-4D228M.5,8YF180208,MSC,No
26-Jan-28 0703,UNIT_DISCHARGE,Discharge,Export,HLCU6008398,STS05,V-8YF180208-787640,Y-CWIT-4D205L.3,8YF180208,MSC,No
26-Jan-28 0704,UNIT_DISCHARGE,Discharge,Export,OOLU6008004,STS04,V-8YF180208-922731,Y-CWIT-4D294L.6,8YF180208,MSC,No
26-Jan-28 0704,UNIT_DISCHARGE,Discharge,Transship,MAEU6008257,STS03,V-8YF180208-398121,Y-CWIT-4D365A.3,8YF180208,MSC,Yes
26-Jan-28 0705,UNIT_LOAD,Load,Import,CMAU6010554,STS05,Y-CWIT-3A534A.4,V-8YF180208-707784,8YF180208,MSC,No
26-Jan-28 0705,UNIT_DISCHARGE,Discharge,Import,TRLU6010966,STS05,V-8YF180208-154243,Y-CWIT-4D022J.5,8YF180208,MSC,No
26-Jan-28 0706,UNIT_LOAD,Load,Transship,MAEU6009566,STS04,Y-CWIT-2A531E.3,V-8YF180208-406345,8YF180208,MSC,Yes
26-Jan-28 0706,UNIT_DISCHARGE,Discharge,Transship,HLCU6009823,STS05,V-8YF180208-905525,Y-CWIT-4D809C.6,8YF180208,MSC,No
26-Jan-28 0707,UNIT_LOAD,Load,Transship,MAEU6010192,STS03,Y-CWIT-4D823M.3,V-8YF180208-584599,8YF180208,MSC,No
26-Jan-28 0707,UNIT_RESTOW,Restow,Transship,HLCU6009896,STS05,Y-CWIT-3A544L.4,Y-CWIT-3D550K.3,8YF180208,MSC,No
26-Jan-28 0708,UNIT_LOAD,Load,Transship,HLCU6010685,STS01,Y-CWIT-3D328N.1,V-8YF180208-108872,8YF180208,MSC,No
26-Jan-28 0708,UNIT_DISCHARGE,Discharge,Import,TRLU6010967,STS04,V-8YF180208-927829,Y-CWIT-4D583H.3,8YF180208,MSC,No
26-Jan-28 0709,UNIT_LOAD,Load,Import,CMAU6010895,STS04,Y-CWIT-3A416F.5,V-8YF180208-316730,8YF180208,MSC,Yes
26-Jan-28 0709,UNIT_LOAD,Load,Transship,CMAU6008027,STS01,Y-CWIT-1B480E.5,V-8YF180208-165921,8YF180208,MSC,No
26-Jan-28 0710,UNIT_DISCHARGE,Discharge,Export,ONEY6008198,STS01,V-8YF180208-127105,Y-CWIT-4D837N.1,8YF180208,MSC,Yes
26-Jan-28 0711,UNIT_LOAD,Load,Export,ONEY6009074,STS04,Y-CWIT-1B386F.3,V-8YF180208-535675,8YF180208,MSC,Yes
26-Jan-28 0711,UNIT_LOAD,Load,Import,CMAU6009577,STS02,Y-CWIT-2A842D.1,V-8YF180208-932705,8YF180208,MSC,Yes
26-Jan-28 0711,UNIT_DISCHARGE,Discharge,Transship,ONEY6008344,STS05,V-8YF180208-310848,Y-CWIT-4D301H.2,8YF180208,MSC,No
26-Jan-28 0712,UNIT_RESTOW,Restow,Export,ONEY6008771,STS03,Y-CWIT-4B305N.1,Y-CWIT-4B536L.5,8YF180208,MSC,Yes
26-Jan-28 0712,UNIT_LOAD,Load,Transship,OOLU6008873,STS02,Y-CWIT-3A337B.1,V-8YF180208-882158,8YF180208,MSC,Yes
26-Jan-28 0713,UNIT_LOAD,Load,Transship,MSCU6008030,STS01,Y-CWIT-4B572B.2,V-8YF180208-457758,8YF180208,MSC,Yes
26-Jan-28 0714,UNIT_LOAD,Load,Import,MAEU6008046,STS03,Y-CWIT-3D180H.4,V-8YF180208-898153,8YF180208,MSC,No
26-Jan-28 1356,UNIT_DISCHARGE,Discharge,Import,ONEY6010167,STS04,V-ONE180244-905985,Y-CWIT-5D295N.6,ONE180244,MSC,No
26-Jan-28 1357,UNIT_LOAD,Load,Import,TRLU6008828,STS06,Y-CWIT-1B549D.5,V-ONE180244-863548,ONE180244,MSC,Yes
26-Jan-28 1357,UNIT_LOAD,Load,Import,OOLU6010207,STS06,Y-CWIT-5D090H.2,V-ONE180244-349126,ONE180244,MSC,No
26-Jan-28 1358,UNIT_DISCHARGE,Discharge,Import,MAEU6010385,STS01,V-ONE180244-772283,Y-CWIT-5D505N.2,ONE180244,MSC,No
26-Jan-28 1358,UNIT_DISCHARGE,Discharge,Transship,MSCU6010985,STS04,V-ONE180244-864923,Y-CWIT-5D986N.6,ONE180244,MSC,Yes
26-Jan-28 1359,UNIT_LOAD,Load,Import,ONEY6008838,STS06,Y-CWIT-2A399J.3,V-ONE180244-645356,ONE180244,MSC,No
26-Jan-28 1400,UNIT_DISCHARGE,Discharge,Transship,HLCU6009432,STS01,V-ONE180244-502146,Y-CWIT-5D251F.4,ONE180244,MSC,Yes
26-Jan-28 1400,UNIT_DISCHARGE,Discharge,Import,MAEU6008833,STS03,V-ONE180244-808900,Y-CWIT-5D191M.4,ONE180244,MSC,No
26-Jan-28 1401,UNIT_DISCHARGE,Discharge,Export,MSCU6008013,STS03,V-ONE180244-363051,Y-CWIT-5D879B.1,ONE180244,MSC,No
26-Jan-28 1402,UNIT_LOAD,Load,Import,TRLU6009459,STS01,Y-CWIT-3A442A.2,V-ONE180244-158882,ONE180244,MSC,Yes
26-Jan-28 1402,UNIT_LOAD,Load,Import,ONEY6010136,STS06,Y-CWIT-2A634D.1,V-ONE180244-439236,ONE180244,MSC,Yes
26-Jan-28 1403,UNIT_DISCHARGE,Discharge,Export,HLCU6010986,STS01,V-ONE180244-914973,Y-CWIT-5D785G.2,ONE180244,MSC,No
26-Jan-28 1404,UNIT_LOAD,Load,Export,GCXU6010298,STS06,Y-CWIT-4D295E.6,V-ONE180244-889043,ONE180244,MSC,No
26-Jan-28 1404,UNIT_LOAD,Load,Import,OOLU6008558,STS03,Y-CWIT-5D545B.3,V-ONE180244-589421,ONE180244,MSC,No
26-Jan-28 1405,UNIT_LOAD,Load,Transship,TRLU6009200,STS04,Y-CWIT-2A490M.4,V-ONE180244-846509,ONE180244,MSC,No
26-Jan-28 1405,UNIT_DISCHARGE,Discharge,Export,CMAU6008918,STS06,V-ONE180244-339953,Y-CWIT-5D578J.2,ONE180244,MSC,Yes
26-Jan-28 1406,UNIT_LOAD,Load,Import,OOLU6010391,STS04,Y-CWIT-3A514N.4,V-ONE180244-353798,ONE180244,MSC,No
26-Jan-28 1407,UNIT_RESTOW,Restow,Import,TRLU6009774,STS03,Y-CWIT-4D268D.3,Y-CWIT-2A577C.1,ONE180244,MSC,No
26-Jan-28 1407,UNIT_LOAD,Load,Import,MSCU6008523,STS03,Y-CWIT-4D180D.6,V-ONE180244-222605,ONE180244,MSC,No
26-Jan-28 1408,UNIT_LOAD,Load,Export,MAEU6009456,STS06,Y-CWIT-2A885C.3,V-ONE180244-915235,ONE180244,MSC,No
26-Jan-28 1408,UNIT_RESTOW,Restow,Export,TRLU6008254,STS06,Y-CWIT-4D681N.5,Y-CWIT-1B866E.6,ONE180244,MSC,No
26-Jan-28 1409,UNIT_LOAD,Load,Export,OOLU6009720,STS06,Y-CWIT-2A263B.5,V-ONE180244-528433,ONE180244,MSC,Yes
26-Jan-28 1410,UNIT_LOAD,Load,Import,GCXU6009156,STS03,Y-CWIT-3A612L.6,V-ONE180244-682001,ONE180244,MSC,Yes
26-Jan-28 1410,UNIT_DISCHARGE,Discharge,Import,MAEU6009543,STS06,V-ONE180244-514064,Y-CWIT-5D666L.6,ONE180244,MSC,Yes
26-Jan-28 1411,UNIT_LOAD,Load,Export,CMAU6009877,STS01,Y-CWIT-5D095J.3,V-ONE180244-635343,ONE180244,MSC,No
26-Jan-28 1412,UNIT_LOAD,Load,Import,ONEY6010650,STS06,Y-CWIT-4D308H.5,V-ONE180244-516636,ONE180244,MSC,No
26-Jan-28 1412,UNIT_LOAD,Load,Export,GCXU6010633,STS06,Y-CWIT-5D710K.5,V-ONE180244-472868,ONE180244,MSC,No
26-Jan-28 1413,UNIT_RESTOW,Restow,Import,MSCU6009785,STS04,Y-CWIT-4D919D.6,Y-CWIT-1B967K.6,ONE180244,MSC,No
26-Jan-28 1413,UNIT_LOAD,Load,Export,TRLU6008798,STS04,Y-CWIT-4D817K.4,V-ONE180244-469430,ONE180244,MSC,No
26-Jan-28 1414,UNIT_DISCHARGE,Discharge,Transship,MAEU6008577,STS06,V-ONE180244-624310,Y-CWIT-5D017J.6,ONE180244,MSC,Yes
26-Jan-28 1415,UNIT_DISCHARGE,Discharge,Transship,TRLU6010987,STS03,V-ONE180244-805392,Y-CWIT-5D059M.3,ONE180244,MSC,No
26-Jan-28 1415,UNIT_DISCHARGE,Discharge,Transship,MSCU6009423,STS01,V-ONE180244-480218,Y-CWIT-5D281J.5,ONE180244,MSC,No
26-Jan-28 1416,UNIT_LOAD,Load,Import,TRLU6010970,STS01,Y-CWIT-5D958B.2,V-ONE180244-663595,ONE180244,MSC,No
26-Jan-28 1417,UNIT_LOAD,Load,Export,ONEY6009558,STS03,Y-CWIT-4D199D.4,V-ONE180244-350294,ONE180244,MSC,Yes
26-Jan-28 1417,UNIT_RESTOW,Restow,Transship,OOLU6009196,STS01,Y-CWIT-5D251C.4,Y-CWIT-2A180G.1,ONE180244,MSC,Yes
26-Jan-28 1418,UNIT_LOAD,Load,Transship,ONEY6008656,STS04,Y-CWIT-5D784L.3,V-ONE180244-331441,ONE180244,MSC,No
26-Jan-28 1419,UNIT_RESTOW,Restow,Export,MAEU6008694,STS03,Y-CWIT-1B242N.6,Y-CWIT-4D069B.3,ONE180244,MSC,Yes
26-Jan-28 1419,UNIT_DISCHARGE,Discharge,Export,HLCU6010876,STS06,V-ONE180244-272058,Y-CWIT-5D687M.4,ONE180244,MSC,Yes
26-Jan-28 1420,UNIT_DISCHARGE,Discharge,Import,MSCU6008109,STS01,V-ONE180244-907030,Y-CWIT-5D314N.5,ONE180244,MSC,No
26-Jan-28 1420,UNIT_RESTOW,Restow,Transship,ONEY6007980,STS03,Y-CWIT-1B220K.6,Y-CWIT-3A446H.1,ONE180244,MSC,Yes
26-Jan-28 1421,UNIT_LOAD,Load,Transship,HLCU6008637,STS03,Y-CWIT-3A491M.1,V-ONE180244-813351,ONE180244,MSC,No
26-Jan-28 1422,UNIT_DISCHARGE,Discharge,Transship,OOLU6009686,STS03,V-ONE180244-111198,Y-CWIT-5D335B.4,ONE180244,MSC,No
26-Jan-28 1422,UNIT_DISCHARGE,Discharge,Transship,MAEU6010233,STS04,V-ONE180244-690747,Y-CWIT-5D455C.5,ONE180244,MSC,No
26-Jan-28 1423,UNIT_LOAD,Load,Transship,TRLU6009643,STS06,Y-CWIT-5D900G.3,V-ONE180244-138519,ONE180244,MSC,Yes
26-Jan-28 1423,UNIT_DISCHARGE,Discharge,Transship,MSCU6010988,STS03,V-ONE180244-443975,Y-CWIT-5D660M.1,ONE180244,MSC,No
26-Jan-28 1424,UNIT_RESTOW,Restow,Export,OOLU6010340,STS01,Y-CWIT-4D833J.3,Y-CWIT-4D686H.5,ONE180244,MSC,No
26-Jan-28 1425,UNIT_DISCHARGE,Discharge,Import,ONEY6010989,STS03,V-ONE180244-698997,Y-CWIT-5D058D.4,ONE180244,MSC,Yes
26-Jan-28 1425,UNIT_DISCHARGE,Discharge,Export,CMAU6010990,STS06,V-ONE180244-735897,Y-CWIT-5D269H.3,ONE180244,MSC,No
26-Jan-28 1426,UNIT_DISCHARGE,Discharge,Transship,TRLU6010301,STS01,V-ONE180244-573030,Y-CWIT-5D639M.3,ONE180244,MSC,No
26-Jan-28 1427,UNIT_DISCHARGE,Discharge,Import,TRLU6008515,STS06,V-ONE180244-797383,Y-CWIT-5D197J.3,ONE180244,MSC,No
26-Jan-28 1427,UNIT_RESTOW,Restow,Transship,GCXU6010282,STS03,Y-CWIT-3A983A.5,Y-CWIT-2A075C.4,ONE180244,MSC,No
26-Jan-28 1428,UNIT_DISCHARGE,Discharge,Import,GCXU6009102,STS04,V-ONE180244-949804,Y-CWIT-5D086D.3,ONE180244,MSC,No
26-Jan-28 1429,UNIT_DISCHARGE,Discharge,Transship,TRLU6008520,STS03,V-ONE180244-376176,Y-CWIT-5D745L.6,ONE180244,MSC,No
26-Jan-28 1429,UNIT_LOAD,Load,Import,GCXU6009011,STS03,Y-CWIT-2A679M.5,V-ONE180244-700800,ONE180244,MSC,No
26-Jan-28 1430,UNIT_LOAD,Load,Export,MAEU6008956,STS06,Y-CWIT-1B082E.3,V-ONE180244-140429,ONE180244,MSC,No
26-Jan-28 1430,UNIT_DISCHARGE,Discharge,Import,ONEY6008415,STS01,V-ONE180244-500840,Y-CWIT-1B011A.3,ONE180244,MSC,No
26-Jan-28 1431,UNIT_DISCHARGE,Discharge,Import,HLCU6009384,STS01,V-ONE180244-134845,Y-CWIT-1B489D.3,ONE180244,MSC,Yes
26-Jan-28 1432,UNIT_LOAD,Load,Export,ONEY6009565,STS03,Y-CWIT-2A257H.2,V-ONE180244-897781,ONE180244,MSC,No
26-Jan-28 1432,UNIT_LOAD,Load,Transship,ONEY6010784,STS06,Y-CWIT-3A304A.4,V-ONE180244-925942,ONE180244,MSC,Yes
26-Jan-28 1433,UNIT_DISCHARGE,Discharge,Export,HLCU6010991,STS03,V-ONE180244-499492,Y-CWIT-1B368G.1,ONE180244,MSC,No
26-Jan-28 1434,UNIT_DISCHARGE,Discharge,Import,HLCU6010356,STS06,V-ONE180244-856995,Y-CWIT-1B177G.3,ONE180244,MSC,Yes
26-Jan-28 1434,UNIT_DISCHARGE,Discharge,Import,MAEU6010373,STS03,V-ONE180244-817666,Y-CWIT-1B676G.2,ONE180244,MSC,Yes
26-Jan-28 1435,UNIT_RESTOW,Restow,Import,TRLU6010910,STS03,Y-CWIT-5D467N.2,Y-CWIT-3A032B.1,ONE180244,MSC,No
26-Jan-28 1436,UNIT_RESTOW,Restow,Export,HLCU6009426,STS03,Y-CWIT-2A722F.6,Y-CWIT-5D576C.1,ONE180244,MSC,No
26-Jan-28 1436,UNIT_LOAD,Load,Export,OOLU6008451,STS01,Y-CWIT-2A093M.1,V-ONE180244-554509,ONE180244,MSC,No
26-Jan-28 1437,UNIT_RESTOW,Restow,Export,GCXU6009090,STS03,Y-CWIT-4D519J.3,Y-CWIT-5D332N.4,ONE180244,MSC,No
26-Jan-28 1437,UNIT_LOAD,Load,Import,GCXU6010464,STS03,Y-CWIT-4D557E.2,V-ONE180244-831721,ONE180244,MSC,No
26-Jan-28 1438,UNIT_LOAD,Load,Import,ONEY6009374,STS04,Y-CWIT-3A555N.2,V-ONE180244-662925,ONE180244,MSC,No
26-Jan-28 1439,UNIT_RESTOW,Restow,Import,OOLU6010689,STS01,Y-CWIT-4D438F.1,Y-CWIT-4D075B.1,ONE180244,MSC,No
26-Jan-28 1439,UNIT_RESTOW,Restow,Transship,ONEY6008860,STS03,Y-CWIT-3A075N.3,Y-CWIT-3A958G.1,ONE180244,MSC,Yes
26-Jan-28 1440,UNIT_RESTOW,Restow,Import,ONEY6010639,STS01,Y-CWIT-3A678C.6,Y-CWIT-1B572C.5,ONE180244,MSC,No
26-Jan-28 1440,UNIT_LOAD,Load,Export,ONEY6010810,STS06,Y-CWIT-2A011K.6,V-ONE180244-300253,ONE180244,MSC,No
26-Jan-28 1441,UNIT_DISCHARGE,Discharge,Export,CMAU6008926,STS04,V-ONE180244-206099,Y-CWIT-1B565L.3,ONE180244,MSC,No
26-Jan-28 1442,UNIT_DISCHARGE,Discharge,Export,ONEY6008676,STS04,V-ONE180244-738029,Y-CWIT-1B781F.6,ONE180244,MSC,No
26-Jan-28 1442,UNIT_DISCHARGE,Discharge,Import,CMAU6010992,STS06,V-ONE180244-764743,Y-CWIT-1B235J.5,ONE180244,MSC,Yes
26-Jan-28 1443,UNIT_RESTOW,Restow,Transship,HLCU6010311,STS04,Y-CWIT-5D418C.1,Y-CWIT-1B948B.5,ONE180244,MSC,Yes
26-Jan-28 1912,UNIT_DISCHARGE,Discharge,Transship,OOLU6010995,STS04,V-OOL180281-203869,Y-CWIT-2A421J.4,OOL180281,MSC,No
26-Jan-28 1912,UNIT_LOAD,Load,Export,CMAU6009857,STS02,Y-CWIT-3A509D.6,V-OOL180281-372631,OOL180281,MSC,No
26-Jan-28 1913,UNIT_RESTOW,Restow,Export,MAEU6010945,STS04,Y-CWIT-2A997H.2,Y-CWIT-3A339B.3,OOL180281,MSC,Yes
26-Jan-28 1914,UNIT_LOAD,Load,Import,GCXU6009055,STS01,Y-CWIT-2A401G.5,V-OOL180281-728788,OOL180281,MSC,Yes
26-Jan-28 1914,UNIT_DISCHARGE,Discharge,Transship,CMAU6009756,STS01,V-OOL180281-802775,Y-CWIT-2A841C.2,OOL180281,MSC,Yes
26-Jan-28 1915,UNIT_DISCHARGE,Discharge,Export,MAEU6008046,STS02,V-OOL180281-264532,Y-CWIT-2A025E.1,OOL180281,MSC,No
26-Jan-28 1916,UNIT_RESTOW,Restow,Transship,CMAU6008404,STS05,Y-CWIT-4D404D.2,Y-CWIT-1B268J.6,OOL180281,MSC,No
26-Jan-28 1916,UNIT_LOAD,Load,Export,HLCU6010955,STS05,Y-CWIT-1B333M.6,V-OOL180281-496983,OOL180281,MSC,Yes
26-Jan-28 1917,UNIT_LOAD,Load,Transship,OOLU6009538,STS01,Y-CWIT-3A458E.2,V-OOL180281-131164,OOL180281,MSC,No
26-Jan-28 1917,UNIT_LOAD,Load,Export,HLCU6008031,STS02,Y-CWIT-1B360G.4,V-OOL180281-777481,OOL180281,MSC,No
26-Jan-28 1918,UNIT_LOAD,Load,Transship,OOLU6010589,STS04,Y-CWIT-5D988N.2,V-OOL180281-454004,OOL180281,MSC,No
26-Jan-28 1918,UNIT_DISCHARGE,Discharge,Export,ONEY6010142,STS01,V-OOL180281-208959,Y-CWIT-2A545N.3,OOL180281,MSC,No
26-Jan-28 1919,UNIT_DISCHARGE,Discharge,Transship,OOLU6009490,STS05,V-OOL180281-480139,Y-CWIT-2A893G.4,OOL180281,MSC,Yes
26-Jan-28 1920,UNIT_DISCHARGE,Discharge,Import,GCXU6010260,STS05,V-OOL180281-938463,Y-CWIT-2A217D.6,OOL180281,MSC,No
26-Jan-28 1920,UNIT_DISCHARGE,Discharge,Export,OOLU6010267,STS05,V-OOL180281-854850,Y-CWIT-2A406J.4,OOL180281,MSC,Yes
26-Jan-28 1921,UNIT_RESTOW,Restow,Import,OOLU6008455,STS05,Y-CWIT-2A545H.1,Y-CWIT-3A553M.4,OOL180281,MSC,No
26-Jan-28 1921,UNIT_DISCHARGE,Discharge,Export,OOLU6010996,STS04,V-OOL180281-349271,Y-CWIT-2A010F.6,OOL180281,MSC,No
26-Jan-28 1922,UNIT_DISCHARGE,Discharge,Import,CMAU6009632,STS01,V-OOL180281-441731,Y-CWIT-2A016A.6,OOL180281,MSC,Yes
26-Jan-28 1922,UNIT_DISCHARGE,Discharge,Export,TRLU6009878,STS01,V-OOL180281-442232,Y-CWIT-2A229J.1,OOL180281,MSC,No
26-Jan-28 1923,UNIT_RESTOW,Restow,Import,ONEY6009822,STS04,Y-CWIT-5D535D.3,Y-CWIT-3A678H.5,OOL180281,MSC,Yes
26-Jan-28 1924,UNIT_LOAD,Load,Transship,GCXU6008822,STS02,Y-CWIT-1B536M.2,V-OOL180281-504429,OOL180281,MSC,No
26-Jan-28 1924,UNIT_DISCHARGE,Discharge,Export,OOLU6010438,STS01,V-OOL180281-777444,Y-CWIT-2A725D.6,OOL180281,MSC,No
26-Jan-28 1925,UNIT_DISCHARGE,Discharge,Transship,OOLU6008262,STS02,V-OOL180281-577707,Y-CWIT-2A947A.3,OOL180281,MSC,No
26-Jan-28 1925,UNIT_LOAD,Load,Import,TRLU6010198,STS02,Y-CWIT-4D960N.1,V-OOL180281-864022,OOL180281,MSC,No
26-Jan-28 1926,UNIT_LOAD,Load,Transship,TRLU6010483,STS05,Y-CWIT-4D766K.5,V-OOL180281-898587,OOL180281,MSC,Yes
26-Jan-28 1927,UNIT_DISCHARGE,Discharge,Import,MSCU6010126,STS04,V-OOL180281-572913,Y-CWIT-2A203H.4,OOL180281,MSC,No
26-Jan-28 1927,UNIT_LOAD,Load,Import,MAEU6009047,STS04,Y-CWIT-5D214M.1,V-OOL180281-239431,OOL180281,MSC,No
26-Jan-28 1928,UNIT_LOAD,Load,Export,MSCU6009469,STS04,Y-CWIT-4D843J.2,V-OOL180281-673153,OOL180281,MSC,Yes
26-Jan-28 1928,UNIT_LOAD,Load,Transship,OOLU6010641,STS05,Y-CWIT-2A457F.1,V-OOL180281-996420,OOL180281,MSC,No
26-Jan-28 1929,UNIT_RESTOW,Restow,Import,MAEU6009903,STS04,Y-CWIT-2A574L.4,Y-CWIT-4D654L.6,OOL180281,MSC,No
26-Jan-28 1930,UNIT_LOAD,Load,Transship,MSCU6009358,STS01,Y-CWIT-5D704A.5,V-OOL180281-787715,OOL180281,MSC,Yes
26-Jan-28 1930,UNIT_LOAD,Load,Export,TRLU6010520,STS02,Y-CWIT-4D764E.1,V-OOL180281-205150,OOL180281,MSC,No
26-Jan-28 1931,UNIT_DISCHARGE,Discharge,Export,GCXU6009045,STS01,V-OOL180281-297138,Y-CWIT-2A214N.4,OOL180281,MSC,No
26-Jan-28 1931,UNIT_LOAD,Load,Import,ONEY6008011,STS04,Y-CWIT-5D299C.2,V-OOL180281-820445,OOL180281,MSC,Yes
26-Jan-28 1932,UNIT_DISCHARGE,Discharge,Export,TRLU6008943,STS02,V-OOL180281-710463,Y-CWIT-2A008L.1,OOL180281,MSC,No
26-Jan-28 1933,UNIT_DISCHARGE,Discharge,Export,OOLU6010905,STS01,V-OOL180281-703769,Y-CWIT-2A385M.6,OOL180281,MSC,No
26-Jan-28 1933,UNIT_DISCHARGE,Discharge,Export,CMAU6009289,STS02,V-OOL180281-954181,Y-CWIT-2A852N.2,OOL180281,MSC,No
26-Jan-28 1934,UNIT_LOAD,Load,Import,GCXU6010825,STS04,Y-CWIT-3A760E.6,V-OOL180281-819303,OOL180281,MSC,No
26-Jan-28 1934,UNIT_LOAD,Load,Import,GCXU6010550,STS02,Y-CWIT-2A045C.1,V-OOL180281-390035,OOL180281,MSC,No
26-Jan-28 1935,UNIT_RESTOW,Restow,Export,MAEU6009669,STS02,Y-CWIT-2A974L.1,Y-CWIT-3A924J.3,OOL180281,MSC,No
26-Jan-28 1935,UNIT_LOAD,Load,Import,CMAU6009403,STS02,Y-CWIT-2A657D.1,V-OOL180281-338203,OOL180281,MSC,Yes
26-Jan-28 1936,UNIT_DISCHARGE,Discharge,Import,MAEU6010232,STS01,V-OOL180281-392049,Y-CWIT-2A898L.4,OOL180281,MSC,No
26-Jan-28 1937,UNIT_DISCHARGE,Discharge,Export,MAEU6008025,STS04,V-OOL180281-837353,Y-CWIT-2A762J.5,OOL180281,MSC,Yes
26-Jan-28 1937,UNIT_DISCHARGE,Discharge,Export,OOLU6010008,STS01,V-OOL180281-361443,Y-CWIT-2A265L.5,OOL180281,MSC,Yes
26-Jan-28 1938,UNIT_RESTOW,Restow,Transship,ONEY6010740,STS05,Y-CWIT-5D644C.6,Y-CWIT-1B289L.2,OOL180281,MSC,Yes
26-Jan-28 1938,UNIT_RESTOW,Restow,Export,GCXU6010179,STS04,Y-CWIT-2A253E.1,Y-CWIT-1B578G.3,OOL180281,MSC,No
26-Jan-28 1939,UNIT_DISCHARGE,Discharge,Transship,HLCU6008036,STS02,V-OOL180281-576922,Y-CWIT-2A732K.6,OOL180281,MSC,Yes
26-Jan-28 1939,UNIT_RESTOW,Restow,Transship,GCXU6008568,STS02,Y-CWIT-3A249N.2,Y-CWIT-1B724F.1,OOL180281,MSC,Yes
26-Jan-28 1940,UNIT_LOAD,Load,Import,MSCU6010826,STS02,Y-CWIT-1B029K.4,V-OOL180281-953640,OOL180281,MSC,No
26-Jan-28 1941,UNIT_LOAD,Load,Import,MSCU6009404,STS05,Y-CWIT-3A604A.5,V-OOL180281-964613,OOL180281,MSC,No
26-Jan-28 1941,UNIT_LOAD,Load,Import,OOLU6009027,STS04,Y-CWIT-4D735G.4,V-OOL180281-357569,OOL180281,MSC,No
26-Jan-28 1942,UNIT_LOAD,Load,Transship,HLCU6009944,STS04,Y-CWIT-4D477D.6,V-OOL180281-853414,OOL180281,MSC,No
26-Jan-28 1943,UNIT_DISCHARGE,Discharge,Transship,MAEU6009236,STS05,V-OOL180281-836350,Y-CWIT-2A603H.4,OOL180281,MSC,No
26-Jan-28 1943,UNIT_DISCHARGE,Discharge,Import,MAEU6010054,STS01,V-OOL180281-901137,Y-CWIT-2A024D.4,OOL180281,MSC,No
26-Jan-28 1944,UNIT_DISCHARGE,Discharge,Import,HLCU6010997,STS01,V-OOL180281-142413,Y-CWIT-2A843H.2,OOL180281,MSC,Yes
26-Jan-28 1944,UNIT_LOAD,Load,Transship,HLCU6010997,STS02,Y-CWIT-5D822H.3,V-OOL180281-635063,OOL180281,MSC,Yes
26-Jan-28 1945,UNIT_RESTOW,Restow,Export,TRLU6010180,STS05,Y-CWIT-3A429B.6,Y-CWIT-4D725K.1,OOL180281,MSC,No
26-Jan-28 1945,UNIT_LOAD,Load,Export,CMAU6008233,STS04,Y-CWIT-3A595C.2,V-OOL180281-152674,OOL180281,MSC,No
26-Jan-28 1946,UNIT_RESTOW,Restow,Transship,MSCU6010892,STS01,Y-CWIT-3A617J.5,Y-CWIT-1B117B.5,OOL180281,MSC,No
26-Jan-28 1947,UNIT_LOAD,Load,Export,TRLU6008439,STS02,Y-CWIT-1B903L.2,V-OOL180281-577934,OOL180281,MSC,No
26-Jan-28 1947,UNIT_RESTOW,Restow,Import,GCXU6008425,STS05,Y-CWIT-1B418C.4,Y-CWIT-4D181D.6,OOL180281,MSC,No
26-Jan-28 1948,UNIT_DISCHARGE,Discharge,Import,TRLU6010998,STS04,V-OOL180281-799676,Y-CWIT-2A650E.4,OOL180281,MSC,No
26-Jan-28 1948,UNIT_DISCHARGE,Discharge,Export,CMAU6009292,STS05,V-OOL180281-512583,Y-CWIT-2A036F.3,OOL180281,MSC,No
26-Jan-28 1949,UNIT_RESTOW,Restow,Export,CMAU6010682,STS01,Y-CWIT-2A381F.4,Y-CWIT-3A288B.4,OOL180281,MSC,No
26-Jan-28 1950,UNIT_DISCHARGE,Discharge,Transship,MSCU6009094,STS05,V-OOL180281-942975,Y-CWIT-2A962E.2,OOL180281,MSC,No
26-Jan-28 1950,UNIT_DISCHARGE,Discharge,Transship,MAEU6008236,STS04,V-OOL180281-638339,Y-CWIT-2A423M.5,OOL180281,MSC,Yes
26-Jan-28 1951,UNIT_DISCHARGE,Discharge,Transship,OOLU6008551,STS01,V-OOL180281-540448,Y-CWIT-2A128K.5,OOL180281,MSC,Yes
26-Jan-28 1951,UNIT_DISCHARGE,Discharge,Import,TRLU6008332,STS04,V-OOL180281-960116,Y-CWIT-2A622E.4,OOL180281,MSC,No
26-Jan-28 1952,UNIT_RESTOW,Restow,Export,HLCU6009823,STS05,Y-CWIT-4D947G.4,Y-CWIT-1B278G.5,OOL180281,MSC,No
